Frequency,RinV
5280.0,2.7771193999999996e-05
5290.0,3.5095456e-05
5300.0,0.000118713994
5310.0,3.8757601999999975e-05
5320.0,2.1972815999999988e-05
5330.0,2.3803883999999994e-05
5340.0,4.486114000000001e-05
5350.0,0.00014343329000000008
5360.0,3.631617200000003e-05
5370.0,3.0517798e-05
5380.0,2.6550486000000004e-05
5390.0,3.723170400000001e-05
5400.0,0.00013671956000000008
5410.0,2.7160840000000005e-05
5420.0,3.356956800000002e-05
5430.0,4.0588656e-05
5440.0,6.195107200000004e-05
5450.0,6.591838200000007e-05
5460.0,2.044692199999999e-05
5470.0,2.7160839999999995e-05
5480.0,2.0446925999999997e-05
5490.0,8.758595200000007e-05
5500.0,9.307917800000004e-05
5510.0,3.0517794000000005e-05
5520.0,3.662134600000001e-05
5530.0,4.9133626000000045e-05
5540.0,0.00012939517800000002
5550.0,3.4179930000000024e-05
5560.0,4.3945612000000015e-05
5570.0,4.058865800000003e-05
5580.0,2.960226200000001e-05
5590.0,4.4250776000000014e-05
5600.0,6.774944200000005e-05
5610.0,2.8991900000000006e-05
5620.0,3.1433326e-05
5630.0,3.6010986000000006e-05
5640.0,3.6010995999999994e-05
5650.0,3.4485105999999996e-05
5660.0,2.6550484e-05
5670.0,2.6245298000000006e-05
5680.0,3.0517794000000025e-05
5690.0,3.0822968000000005e-05
5700.0,3.4485104000000004e-05
5710.0,2.1057277999999985e-05
5720.0,2.6855660000000005e-05
5730.0,2.8686727999999998e-05
5740.0,0.00031646905999999986
5750.0,2.9297078e-05
5760.0,1.8615857999999997e-05
5770.0,2.7771197999999987e-05
5780.0,2.4719416e-05
5790.0,2.5634952000000003e-05
5800.0,0.00019409285799999992
5810.0,3.0822972e-05
5820.0,1.9836569999999994e-05
5830.0,2.4109056e-05
5840.0,3.7842052000000004e-05
5850.0,2.7466020000000013e-05
5860.0,0.00020416371999999977
5870.0,2.3803880000000006e-05
5880.0,2.8991906e-05
5890.0,0.00016784747200000017
5900.0,3.5400631999999995e-05
5910.0,2.166763799999999e-05
5920.0,2.868673000000001e-05
5930.0,2.5024596000000014e-05
5940.0,0.00012085020000000002
5950.0,4.0893846e-05
5960.0,2.594012599999999e-05
5970.0,0.0002783217139999997
5980.0,2.5940130000000025e-05
5990.0,0.00012512273999999994
6000.0,6.317178800000003e-05
6010.0,3.784205800000001e-05
6020.0,2.4719410000000007e-05
6030.0,2.380388200000001e-05
6040.0,4.3640428000000034e-05
6050.0,3.0212614000000008e-05
6060.0,0.00036194034000000075
6070.0,2.5634952000000013e-05
6080.0,1.8921035999999982e-05
6090.0,2.2888347999999994e-05
6100.0,2.3803881999999988e-05
6110.0,3.387474600000002e-05
6120.0,2.532976599999999e-05
6130.0,2.5329774000000012e-05
6140.0,2.3498704e-05
6150.0,0.000135803952
6160.0,2.4414240000000014e-05
6170.0,1.525889999999999e-05
6180.0,1.8921035999999992e-05
6190.0,2.4109060000000017e-05
6200.0,7.507369600000008e-05
6210.0,5.981483400000007e-05
6220.0,2.9297072000000018e-05
6230.0,2.1362460000000005e-05
6240.0,3.6621354e-05
6250.0,4.0893824000000004e-05
6260.0,6.378213200000009e-05
6270.0,1.9531391999999992e-05
6280.0,2.899190200000001e-05
6290.0,1.953139199999999e-05
6300.0,3.143333000000002e-05
6310.0,0.00010253965600000001
6320.0,3.021261000000003e-05
6330.0,3.356957399999999e-05
6340.0,3.0517792e-05
6350.0,3.7842062e-05
6360.0,6.774944200000008e-05
6370.0,2.0446925999999997e-05
6380.0,6.134071600000003e-05
6390.0,2.9297088000000022e-05
6400.0,4.2114549999999974e-05
6410.0,3.082297000000002e-05
6420.0,3.2654040000000006e-05
6430.0,2.2277994e-05
6440.0,2.0752101999999996e-05
6450.0,7.385296600000008e-05
6460.0,3.082297199999999e-05
6470.0,2.4719418000000015e-05
6480.0,1.708996799999999e-05
6490.0,2.4414239999999997e-05
6500.0,0.000218812244
6510.0,5.523716600000007e-05
6520.0,2.4414236000000006e-05
6530.0,2.594013000000002e-05
6540.0,3.0822970000000004e-05
6550.0,0.0005401642299999995
6560.0,2.1362459999999988e-05
6570.0,2.3193528000000004e-05
6580.0,2.2888348000000004e-05
6590.0,2.502459399999999e-05
6600.0,0.0001248175200000001
6610.0,3.1433330000000005e-05
6620.0,2.6550485999999998e-05
6630.0,2.075210199999999e-05
6640.0,2.258317200000001e-05
6650.0,0.0002893083239999998
6660.0,2.8381540000000012e-05
6670.0,2.3803884e-05
6680.0,2.1667637999999993e-05
6690.0,2.105728199999999e-05
6700.0,3.112815000000001e-05
6710.0,2.1362453999999985e-05
6720.0,3.4485114e-05
6730.0,2.4719413999999994e-05
6740.0,3.631617399999999e-05
6750.0,9.491021399999998e-05
6760.0,3.9062770000000006e-05
6770.0,2.0752097999999992e-05
6780.0,2.4109057999999994e-05
6790.0,2.5940128000000013e-05
6800.0,0.00011810359399999996
6810.0,2.2277994e-05
6820.0,4.7912920000000035e-05
6830.0,3.2348861999999994e-05
6840.0,2.5634948000000002e-05
6850.0,0.00015472491200000006
6860.0,5.706823600000006e-05
6870.0,2.746602000000001e-05
6880.0,4.364043400000002e-05
6890.0,3.1738507999999996e-05
6900.0,0.00050323779
6910.0,0.00014343328800000012
6920.0,4.0588644e-05
6930.0,1.7395145999999998e-05
6940.0,0.00015747146600000013
6950.0,0.00035797309600000014
6960.0,0.00013763498
6970.0,2.9602242000000014e-05
6980.0,3.204368600000001e-05
6990.0,8.270312800000004e-05
7000.0,0.0018582264900000001
7010.0,0.0004064964299999997
7020.0,5.676306600000006e-05
7030.0,2.7771196000000025e-05
7040.0,0.0001950083659999998
7050.0,0.0006146270900000004
7060.0,0.00010864319599999997
7070.0,2.5329773999999998e-05
7080.0,1.7089967999999996e-05
7090.0,6.103554600000004e-05
7100.0,0.00030609285000000023
7110.0,4.2114542000000033e-05
7120.0,2.2583168000000003e-05
7130.0,3.1433332000000024e-05
7140.0,5.3711290000000055e-05
7150.0,0.00015289387200000001
7160.0,3.479028600000001e-05
7170.0,3.601099399999999e-05
7180.0,2.8381550000000003e-05
7190.0,3.448509999999999e-05
7200.0,6.74442660000001e-05
7210.0,4.821809200000005e-05
7220.0,2.9907437999999995e-05
7230.0,2.6245308000000003e-05
7240.0,0.00011871397400000007
7250.0,3.1738504000000026e-05
7260.0,3.1433332000000004e-05
7270.0,3.662135800000001e-05
7280.0,3.9978298000000004e-05
7290.0,5.584751400000001e-05
7300.0,9.887751599999998e-05
7310.0,5.554235800000005e-05
7320.0,2.7466006000000004e-05
7330.0,2.7771189999999992e-05
7340.0,0.00011779849799999995
7350.0,6.591838600000003e-05
7360.0,0.00014099188999999997
7370.0,2.899191000000002e-05
7380.0,2.2583171999999998e-05
7390.0,2.7771193999999996e-05
7400.0,7.934616399999999e-05
7410.0,4.8523280000000036e-05
7420.0,2.7466010000000005e-05
7430.0,2.2583163999999985e-05
7440.0,3.204368000000001e-05
7450.0,3.2654038000000014e-05
7460.0,8.117723400000008e-05
7470.0,3.417992399999999e-05
7480.0,2.4109062000000005e-05
7490.0,2.7466018000000004e-05
7500.0,5.8899292000000046e-05
7510.0,0.00018005448800000019
7520.0,2.4414239999999997e-05
7530.0,1.8921029999999993e-05
7540.0,3.9978296e-05
7550.0,3.784206400000002e-05
7560.0,0.00014282300600000001
7570.0,2.227799400000001e-05
7580.0,2.8381551999999995e-05
7590.0,5.889929800000004e-05
7600.0,4.1199010000000024e-05
7610.0,6.622354600000006e-05
7620.0,2.6550485999999998e-05
7630.0,3.082297400000001e-05
7640.0,4.2724892000000006e-05
7650.0,4.0283476000000016e-05
7660.0,5.004916000000004e-05
7670.0,2.8991908e-05
7680.0,3.570581199999999e-05
7690.0,2.7160838000000003e-05
7700.0,4.303007400000002e-05
7710.0,4.699739000000001e-05
7720.0,2.3803884000000004e-05
7730.0,0.00010894832000000006
7740.0,2.5940126e-05
7750.0,3.265404200000002e-05
7760.0,4.5776662e-05
7770.0,2.9297080000000006e-05
7780.0,6.744425200000002e-05
7790.0,2.471941800000001e-05
7800.0,5.859412600000004e-05
7810.0,4.7607736000000014e-05
7820.0,2.685566400000001e-05
7830.0,3.1433324e-05
7840.0,2.7771191999999997e-05
7850.0,6.103554200000008e-05
7860.0,5.0354328e-05
7870.0,3.631616200000002e-05
7880.0,3.204367599999999e-05
7890.0,6.012001400000004e-05
7900.0,0.000166932012
7910.0,0.00010345512600000006
7920.0,2.9602263999999994e-05
7930.0,2.8381548000000004e-05
7940.0,7.2327088e-05
7950.0,0.0001422126660000001
7960.0,0.0007034347399999999
7970.0,4.9133620000000056e-05
7980.0,4.455595400000001e-05
7990.0,3.204368799999999e-05
8000.0,0.00029937905799999994
8010.0,0.0007373089300000002
8020.0,3.356956600000001e-05
8030.0,3.875758600000001e-05
8040.0,3.601099600000001e-05
8050.0,0.0010397399499999995
8060.0,0.0038897934000000018
8070.0,7.049603600000008e-05
8080.0,3.2043682000000024e-05
8090.0,3.631617200000003e-05
8100.0,0.00033539000200000024
8110.0,0.0006182893899999999
8120.0,3.204368600000001e-05
8130.0,4.882844000000003e-05
8140.0,2.3193526e-05
8150.0,8.819631400000007e-05
8160.0,0.00031646903999999994
8170.0,2.6855662000000004e-05
8180.0,0.00010986389799999996
8190.0,2.2888348000000004e-05
8200.0,9.8877524e-05
8210.0,0.00022735718799999992
8220.0,3.7231703999999975e-05
8230.0,6.622354200000009e-05
8240.0,2.2583172000000008e-05
8250.0,3.967313200000002e-05
8260.0,4.5776670000000017e-05
8270.0,3.448510199999999e-05
8280.0,3.3569578000000025e-05
8290.0,2.4719416e-05
8300.0,3.448511199999999e-05
8310.0,4.852327200000002e-05
8320.0,3.0212608e-05
8330.0,7.171673200000011e-05
8340.0,2.3193527999999997e-05
8350.0,9.399466400000004e-05
8360.0,0.00016632161199999998
8370.0,3.112815200000002e-05
8380.0,3.082296800000002e-05
8390.0,2.5329771999999996e-05
8400.0,8.331347200000002e-05
8410.0,9.063773599999998e-05
8420.0,2.746601200000001e-05
8430.0,2.8991910000000003e-05
8440.0,3.4485104000000004e-05
8450.0,2.502459400000001e-05
8460.0,4.3335250000000015e-05
8470.0,2.3193525999999992e-05
8480.0,2.4719414000000008e-05
8490.0,2.5634952000000017e-05
8500.0,2.1057281999999986e-05
8510.0,2.9602265999999986e-05
8520.0,2.4719418000000022e-05
8530.0,8.941702000000006e-05
8540.0,3.5095457999999995e-05
8550.0,3.1128149999999994e-05
8560.0,6.591837600000004e-05
8570.0,3.0517796e-05
8580.0,3.112815199999999e-05
8590.0,3.5705809999999993e-05
8600.0,2.8381550000000006e-05
8610.0,5.950965400000006e-05
8620.0,5.0659518000000035e-05
8630.0,2.8686732000000002e-05
8640.0,2.8991896e-05
8650.0,2.6245303999999995e-05
8660.0,4.791293600000003e-05
8670.0,4.882844600000002e-05
8680.0,1.7089965999999994e-05
8690.0,7.720993000000009e-05
8700.0,2.3193524000000007e-05
8710.0,2.838154600000001e-05
8720.0,2.5329771999999993e-05
8730.0,3.8757598000000004e-05
8740.0,3.2654044e-05
8750.0,3.6926522e-05
8760.0,3.7842052000000004e-05
8770.0,0.00041687253999999995
8780.0,2.410905799999999e-05
8790.0,2.655048399999999e-05
8800.0,6.988566400000011e-05
8810.0,3.6010991999999996e-05
8820.0,3.143332600000001e-05
8830.0,2.5634950000000004e-05
8840.0,2.1667637999999993e-05
8850.0,2.9907442000000013e-05
8860.0,0.00015228343800000006
8870.0,3.2043684000000016e-05
8880.0,2.5024595999999997e-05
8890.0,2.6245308000000023e-05
8900.0,3.1128154000000005e-05
8910.0,2.1972814e-05
8920.0,3.9978299999999996e-05
8930.0,2.2277990000000005e-05
8940.0,1.8921035999999992e-05
8950.0,2.655047800000002e-05
8960.0,0.0001806650260000001
8970.0,2.3803880000000003e-05
8980.0,2.1057281999999986e-05
8990.0,1.861585799999999e-05
9000.0,2.3498705999999992e-05
9010.0,2.5940130000000005e-05
9020.0,3.6926536000000005e-05
9030.0,2.3803881999999995e-05
9040.0,2.1667637999999986e-05
9050.0,4.3335250000000015e-05
9060.0,5.0049166000000036e-05
9070.0,2.410906e-05
9080.0,2.044692199999999e-05
9090.0,3.875759399999998e-05
9100.0,2.716083800000001e-05
9110.0,6.408731400000007e-05
9120.0,2.0752103999999988e-05
9130.0,2.380388000000001e-05
9140.0,6.103554200000007e-05
9150.0,6.530802200000011e-05
9160.0,4.4250780000000026e-05
9170.0,1.8921035999999992e-05
9180.0,2.2583171999999994e-05
9190.0,5.981483400000001e-05
9200.0,2.4719418000000012e-05
9210.0,2.2888345999999995e-05
9220.0,1.831067599999999e-05
9230.0,2.0446924e-05
9240.0,0.00033020189000000053
9250.0,3.3569579999999996e-05
9260.0,1.6784787999999996e-05
9270.0,2.7160841999999997e-05
9280.0,2.0752103999999995e-05
9290.0,1.5564077999999985e-05
9300.0,0.000148926592
9310.0,2.227799399999999e-05
9320.0,3.0212622000000016e-05
9330.0,2.0141747999999992e-05
9340.0,1.9531391999999995e-05
9350.0,1.8310679999999986e-05
9360.0,2.349869799999999e-05
9370.0,3.356958e-05
9380.0,1.4648543999999997e-05
9390.0,1.8921035999999996e-05
9400.0,1.9531391999999982e-05
9410.0,1.2207119999999998e-05
9420.0,3.387475600000002e-05
9430.0,1.4953721999999994e-05
9440.0,1.3122653999999996e-05
9450.0,0.00020355335400000003
9460.0,1.8615857999999994e-05
9470.0,1.7395145999999988e-05
9480.0,3.265403800000001e-05
9490.0,1.5258899999999997e-05
9500.0,1.892103599999999e-05
9510.0,5.126985799999998e-05
9520.0,1.9531389999999986e-05
9530.0,1.647961199999999e-05
9540.0,1.647961199999999e-05
9550.0,1.2512298000000002e-05
9560.0,5.737340600000006e-05
9570.0,1.7700323999999996e-05
9580.0,1.4953721999999997e-05
9590.0,1.1291585999999999e-05
9600.0,4.2419724e-05
9610.0,1.5869255999999994e-05
9620.0,1.4343365999999996e-05
9630.0,1.556407399999999e-05
9640.0,1.4038188000000001e-05
9650.0,2.9907444e-05
9660.0,2.2277993999999993e-05
9670.0,1.1596764000000007e-05
9680.0,1.708996799999999e-05
9690.0,2.0446926e-05
9700.0,1.739514599999999e-05
9710.0,1.8615857999999984e-05
9720.0,1.2512297999999998e-05
9730.0,1.4343365999999996e-05
9740.0,9.460516000000004e-06
9750.0,1.861585599999999e-05
9760.0,1.7395145999999995e-05
9770.0,5.645788000000001e-05
9780.0,0.0001507576200000001
9790.0,8.270310200000002e-05
9800.0,7.110638400000002e-05
9810.0,6.042517200000004e-05
9820.0,7.263226000000005e-05
9830.0,0.000117188096
9840.0,8.117722200000003e-05
9850.0,5.645787200000006e-05
9860.0,5.798375000000003e-05
9870.0,9.246876000000006e-05
9880.0,0.00011474669200000006
9890.0,8.697557600000008e-05
9900.0,9.6436054e-05
9910.0,8.087205200000004e-05
9920.0,0.000118103646
9930.0,0.00018371677999999995
9940.0,9.521535600000006e-05
9950.0,7.751509400000008e-05
9960.0,7.537886200000006e-05
9970.0,0.00011566224200000008
9980.0,0.00015380938799999997
9990.0,9.552054799999996e-05
10000.0,0.006347696800000008
